"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29"
"2038";-0,824083138146966;-0,824541476796876;-0,797770650216254;-0,819591048119293;-0,8373065064916;-0,633926773144399;-0,119130165885667;-0,112044969472905;-0,531059564136459;-0,0916501517095152;-0,829290220330662;-0,789358386899709;-0,32273099917949;-0,48761897611617;-0,325929439598132;-0,954747689116543;0,04742948236533;0,115263393116537;-1,29684038310784;-0,732542689420264;-1,07577592098919;0,178571376434093;-0,00686554530353808;-0,506412132508312;-0,810157617654004;-0,819591048119293;-0,815706865001459;-0,983057689248022;-0,546145133011525
"2039";-0,820038005661651;-0,8170380838008;-0,802147472649907;-0,818580059570922;-0,83106877724609;2,40585460452763;0,0125242053549387;-0,0870438068603056;1,58111424924819;0,0459414615539153;-0,786841776431877;-0,789009900150941;-0,286571385362171;-0,254621416099094;-0,315145990684573;-0,807366954449285;1,63509156994993;-0,928422457222868;0,759596670835126;0,8091153765728;1,42384076105008;0,0392116068086814;0,20500260523783;0,385509170469521;-0,830870120359051;-0,818580059570922;-0,81564471627041;-0,983057689248022;2,24743912765176
"2040";-0,818123775949067;-0,814681070954929;-0,802356949082571;-0,818417106986326;-0,830544923555267;0,947885515608069;0,0531083394342389;-0,0585405191103518;0,483242815853726;0,0396647733137904;-0,766426096271036;-0,767005451157172;-0,254787308582714;-0,224196039368151;-0,300028082220455;-0,625543143209023;1,36846853105025;-1,33863437019976;1,19056741417403;0,890255274782961;1,42384076105008;-0,100148162816731;0,01203789096454;1,00868881998305;-0,830870120359051;-0,818417106986326;-0,816168882765788;-0,983057689248022;1,17426627075264
"2041";-0,820413344820976;-0,820397528481553;-0,806833223788109;-0,820356328058439;-0,830012711286876;-1,58963714284086;-0,0419435575819199;-0,0556512181710741;-0,819120349428352;0,041481709383325;-0,807375368936882;-0,807894563012862;-0,224754581362986;-0,492312276090058;-0,345135431097329;-0,676727520592412;0,484909652989937;0,00868382847524452;-0,917992581144882;-0,0834235037389741;1,28497316760345;1,4328093030628;0,00420278122463511;0,655458071887146;-0,769222903681138;-0,820356328058439;-0,81753410598958;-0,983057689248022;0,791126041317058
"2042";-0,82410190510493;-0,827196840746161;-0,81362115981605;-0,822878253922558;-0,828382094397347;-1,83879206757704;-0,150934311620196;-0,0761732908966697;-1,0642166466542;-0,046942512665944;-0,848880514082364;-0,822132735891177;-0,222122208699411;-0,7915007889879;-0,445052148948782;-0,763411092271639;0,259552407862706;0,352325803110529;-1,2932350267235;-0,164563401949135;1,14610557415683;1,4328093030628;-0,00569056229957718;0,153790981607835;-0,769222903681138;-0,822878253922558;-0,819132899169613;-0,983057689248022;1,67792187877663
"2043";-0,827781934953449;-0,832027689689345;-0,818075153718516;-0,825198835231899;-0,828621522514031;-1,40778116565261;-0,222431840554306;-0,107569648920962;-0,919289139780477;-0,0609274145342397;-0,853024290748673;-0,821999979034506;-0,223672140722968;-1,01585820175773;-0,572851404503793;-0,843902980259492;0,113282313477093;0,191671861488182;-1,2932350267235;-0,164563401949135;1,0072379807102;1,29344953343739;-0,00830314338708508;-0,30353464056657;-0,772784175457953;-0,825198835231899;-0,820649737979035;-0,983057689248022;1,03538059164483
"2044";-0,82891818895396;-0,832772065305962;-0,819073464790075;-0,826382161068689;-0,829979469114197;-0,495078134997799;-0,222808329386073;-0,132765609579682;-0,340353355109111;-0,0354352508923917;-0,838453693934207;-0,815328946986622;-0,21783045486892;-1,09443824806932;-0,691855591179906;-0,881728025366074;0,374582802778344;-0,0647457905756454;-0,939438434865533;-0,164563401949135;0,868370387263575;1,15408976381198;-0,00761306837471131;-0,0658614692475687;-0,776202996363699;-0,826382161068689;-0,821654361972123;-0,983057689248022;0,693451118971101
"2045";-0,829237227239393;-0,832577514289029;-0,819619681044998;-0,826975103719422;-0,830615268008465;-0,250122075130519;-0,207198828343977;-0,1496521947268;-0,208452564004371;-0,0799226552608866;-0,834646809679795;-0,798170123261468;-0,225112239688561;-1,10635752665032;-0,789601877553205;-0,905106621556255;0,44364929639608;-0,1230906176622;-0,826883971052765;-0,164563401949135;0,729502793816949;1,01472999418657;-0,00705961055530978;-0,0505144726910727;-0,779485064433215;-0,826975103719422;-0,822366682043371;-0,983057689248022;-0,963063266051629
"2046";-0,829650100314652;-0,832499005010211;-0,820036147464845;-0,827304421508174;-0,830858579016939;-0,255073098304155;-0,19385814910401;-0,160366596601883;-0,220846662050638;-0,0776101911724353;-0,834646809679795;-0,798867096759005;-0,231213425844439;-1,10255672056031;-0,866988017763427;-0,932064870420213;0,360994915227798;-0,1410606711598;-0,87719283966367;-0,164563401949135;0,590635200370323;0,875370224561153;-0,00379111818182465;-0,179870850990861;-0,78263584977995;-0,827304421508174;-0,82292465471663;-0,983057689248022;-0,577800771809466
"2047";-0,830158514266832;-0,832434770145722;-0,820382602780289;-0,827568899525046;-0,831042345611405;-0,241551920382495;-0,181113688909239;-0,166268159478556;-0,220846662050638;-0,0941828504730628;-0,835084769815256;-0,794303579810826;-0,241612189755168;-1,0953044228819;-0,927349677200565;-0,957097530079603;0,360994915227798;-0,1410606711598;-0,877192839663669;-0,164563401949135;0,451767606923697;0,736010454935741;-0,00991617091317213;-0,235790448526628;-0,785660603712813;-0,827568899525046;-0,823451553024355;-0,983057689248022;-1,08972670981789
"2048";-0,831953317883261;-0,83457888853107;-0,822104395886275;-0,828409257094785;-0,831023360322076;-0,768855853773535;-0,205291956138125;-0,176054745784707;-0,57149389775222;-0,0552013129818556;-0,835084769815256;-0,806052561626505;-0,240134527837323;-1,1361530947603;-0,984353928202934;-1,02831740023919;0,160621125977719;0,192078035773893;-1,33696173945736;-0,164563401949135;0,312900013477071;0,596650685310329;-0,00073565149732229;-0,127742643336864;-0,788564367488363;-0,828409257094785;-0,824180946922804;-0,983057689248022;-0,590530912214981
"2049";-0,837489570483365;-0,835318601591305;-0,823106571997066;-0,829154914471388;-0,831516806953926;-0,46508596279213;-0,205042958607184;-0,183831849959968;-0,36937650055557;-0,0704525642319452;-0,839750729720004;-0,806052561626505;-0,24311837786437;-1,16400117483731;-1,03589862097381;-1,09445013681596;0,0460787447734316;0,0688874255471824;-1,33696173945736;-0,164563401949135;0,174032420030445;0,457290915684917;-0,0176743900025058;0,0390132818711332;-0,791351980712894;-0,829154914471388;-0,824726626440477;-0,983057689248022;-0,46099886399915
"2050";-0,840620240289587;-0,835331215761851;-0,823726752657534;-0,829763213910195;-0,83211099553482;-0,282854599928694;-0,192632413666676;-0,187453529770917;-0,251853882144246;-0,0804181832798433;-0,837291415113171;-0,800626125109942;-0,248735412007905;-1,17363617953981;-1,07918997025853;-1,14758979590045;0,0839028767241663;-0,00192121217378212;-1,25771314294043;-0,164563401949135;0,0351648265838189;0,317931146059505;0,0308368026533197;0,242451551361265;-0,794028089408439;-0,829763213910195;-0,825188644204806;-0,983057689248022;-0,488631165592963
"2051";-0,839903683712689;-0,835989989701598;-0,824636236110493;-0,83054982272167;-0,832774975156056;-0,412386607463969;-0,191349981528349;-0,190082204669065;-0,366351424336378;-0,0797024205857903;-0,838285247728262;-0,801820936820013;-0,253746797872222;-1,18996511796723;-1,11730677245903;-1,20628745713879;0,0105495003405694;0,0193785014467124;-1,34735386472024;-0,164563401949135;-0,103702766862807;0,178571376434093;-0,000885238229727949;-0,0698123750090354;-0,796597153756164;-0,83054982272167;-0,825558463302195;-0,983057689248022;-0,81532989058211
"2052";-0,83802016356768;-0,836528986561384;-0,825452042002891;-0,831452460598612;-0,833758096584181;-0,371108243442206;-0,188081779010485;-0,19150045764422;-0,366351424336378;-0,0941828504730628;-0,841805773432566;-0,80092482803746;-0,262536035209538;-1,20665501850961;-1,15136094701613;-1,26079242828868;0,0105495003405694;0,0193785014467124;-1,34735386472024;-0,164563401949135;-0,242570360309433;0,0392116068086814;-0,00362815315600045;0,0131914034589152;-0,799063455529981;-0,831452460598612;-0,82592828239959;-0,983057689248022;-1,08874144296247
"2053";-0,836542692149596;-0,836976189286426;-0,826032511072392;-0,832553883565656;-0,835360650081181;-0,326081939859379;-0,183397516200466;-0,191653709092824;-0,367579415537432;-0,0887871009333231;-0,840188689855471;-0,800958017251629;-0,269156370467721;-1,18651682963095;-1,17430787342529;-1,30322378301376;0,0614460139164184;-0,0129355936319789;-1,26895729895909;-0,164563401949135;-0,381437953756059;-0,100148162816731;-0,00428666688605348;-0,5322798277079;-0,801431105232847;-0,832553883565656;-0,826298442973528;-0,983057689248022;-0,81532989058211
"2054";-0,837223420897654;-0,838058793917185;-0,827073994453516;-0,833462493526854;-0,836136406524031;-0,469527830390856;-0,189402761512792;-0,193034406417587;-0,513564512117793;-0,0814092393177567;-0,841822618053158;-0,804791371488095;-0,273196607072438;-1,14377435891424;-1,1835464556405;-1,33821136909701;-0,014618460754572;0,125615487639215;-1,2266659021701;-0,164563401949135;-0,520305547202685;-0,239507932442142;-0,00431906975438804;-1,15840636744765;-0,803704048947598;-0,833462493526854;-0,826606454816409;-0,983057689248022;-0,815132837211025
"2055";-0,837953626171258;-0,838230952497408;-0,827621547718644;-0,833987183786135;-0,836636677701428;-0,257215213001312;-0,180069601849264;-0,192183671566187;-0,326191592718598;-0,0815193566553049;-0,841856307294348;-0,804791371488095;-0,27697970635666;-1,0787438589577;-1,17706328822754;-1,3706998418886;-0,0901290317802867;0,0399827003127425;-1,2266659021701;-0,164563401949135;-0,659173140649311;-0,378867702067554;-0,00434992689350058;-0,875612843155793;-0,805886074913759;-0,833987183786135;-0,826908320081507;-0,983057689248022;-1,08874144296247
"2056";-0,839666537607471;-0,840239603103051;-0,829281144973716;-0,835050214782989;-0,837116002427786;-0,683925882078011;-0,201500406802859;-0,195992827590861;-0,704854664318212;-0,0609824732030238;-0,841839462673756;-0,810964565323452;-0,274626971194622;-1,06412608266103;-1,16875810207139;-1,34819180273024;-0,276530996501164;0,40174872976859;-0,721848525579673;-0,164563401949135;-0,798040734095937;-0,518227471692966;-0,00658210831461008;-0,406059526568467;-0,807980819841273;-0,835050214782989;-0,827597078271202;-0,983057689248022;-0,397095441023159
"2057";-0,84137944904369;-0,84188304450767;-0,830789784072164;-0,836161022453856;-0,837835853026861;-0,62469391113661;-0,215913085394714;-0,202059602030625;-0,704854664318214;-0,0902186263214091;-0,851996768892392;-0,812159377033523;-0,280792531277508;-1,07587301484861;-1,16462012066945;-1,32144822862677;-0,298018971027735;0,443573238699133;-0,665849961123507;-0,164563401949135;-0,936908327542563;-0,657587241318378;-0,00497697471186182;0,290028083713076;-0,809991774971683;-0,836161022453856;-0,82806592556641;-0,983057689248022;-0,816807790865247
"2058";-0,840857386394804;-0,841359884798717;-0,831146803227868;-0,836797476004139;-0,838740914598872;-0,120875324809848;-0,193782402053011;-0,202276653472156;-0,20185299546277;-0,058284598433144;-0,84101407626461;-0,810964565323452;-0,277396901772174;-1,05337488095523;-1,1565098361707;-1,36423651171916;0,112671713009648;0,167006698183195;-1,31389878988021;-0,164563401949135;-1,07577592098919;-0,79694701094379;-0,00684685635245634;-0,153299118214843;-0,811922291896876;-0,836797476004139;-0,828300519952295;-0,983057689248022;-0,315460170450089
"2059";-0,840207367214327;-0,839684580881773;-0,822568036387059;-0,839240911618105;-0,851875452038387;0,476605074161755;-0,15353160435513;-0,194017770786042;0,0936285555332306;-0,0718290309512672;-0,835084769815256;-0,801040990287049;-0,278112291266165;-0,986610809158264;-1,13577772380525;-1,37948045022616;0,293937773579262;0,011433468149871;-1,07921868294273;-0,164563401949135;-1,21464351443581;-0,936306780569202;-0,00744336333794166;0,0230929456396713;-0,813775588145062;-0,839240911618105;-0,82856755460988;-0,983057689248022;-0,605702543888238
"2060";-0,839886622841813;-0,838320082971303;-0,81721586004213;-0,840646057727114;-0,859835327569626;0,835639950130781;-0,120266000500046;-0,180441535735819;0,0920746676875031;-0,0940727331355146;-0,835084769815256;-0,794336769024996;-0,285129685209787;-0,902984465356085;-1,10135064149182;-1,39363553598266;0,293116914498211;0,0106618067519767;-1,07921868294273;-0,164563401949135;-1,35351110788244;-1,07566655019461;-0,00303087653044207;0,318803034175539;-0,815554752543324;-0,840646057727114;-0,828917568067702;-0,983057689248022;-1,06657293871541
"2061";-0,839367972367103;-0,837492221775136;-0,816621659288926;-0,840028373584477;-0,859197458547425;0,609111129712337;-0,0975197159728135;-0,164815211416543;0,0158586457965049;-0,0859240501571311;-0,835067925194664;-0,796776176266388;-0,289318462106386;-0,820094509237183;-1,05612468899595;-1,42239428626623;0,228626668903828;0,113498340951811;-1,22886191871743;-0,0834235037389741;-1,35351110788244;-1,21502631982003;-0,00452431579177835;0,0565341898460955;-0,817262750365656;-0,840028373584477;-0,829299338844135;-0,983057689248022;-0,622783130093881
"2062";-0,838644591441852;-0,836442563138226;-0,81316090267431;-0,838724752907764;-0,859993718476928;0,800050047824754;-0,0723491101126313;-0,147040921463687;0,114898914610664;-0,087245458207689;-0,834562586576822;-0,795880067483835;-0,293585452754173;-0,726703000754569;-1,00001917032718;-1,44599046389786;0,205993767124567;0,0575131389356694;-1,19907292376494;1,62051435867441;1,42384076105008;-1,35438608944544;-0,0050257583690773;0,622389480590442;-0,818902428275092;-0,838724752907764;-0,829593008672167;-0,983057689248022;-0,352815085373234
"2063";-0,837916092255336;-0,835580648879058;-0,810243803711345;-0,837621623630927;-0,860656441161091;0,781136694461373;-0,0516696859272488;-0,128489159525338;0,115763337272282;-0,0881814555768183;-0,832844435276157;-0,793905309240807;-0,297814991927187;-0,632291282321737;-0,934992340441057;-1,45690034052764;0,273404822389699;0,00770293346712646;-1,09364663880849;1,62051435867441;1,42384076105008;-1,35438608944544;-0,00545478951509297;0,594677820322219;-0,820476519068148;-0,837621623630927;-0,829695793111977;-0,983057689248022;-0,5429893232736
"2064";-0,836825902606189;-0,834934396599264;-0,810279042374973;-0,837416866456575;-0,860219539128886;0,69271382907198;-0,0357704151364915;-0,110316859964044;0,0968256660023982;-0,0931367357663853;-0,834646809679795;-0,794187417561237;-0,303157716537809;-0,539218167113214;-0,863114047968493;-1,46919361433336;0,263780839821952;0,0210489749763981;-1,1143725365074;1,53937446046425;1,28497316760345;-1,35438608944544;-0,0020517109373968;0,113030913201968;-0,821987646229487;-0,837416866456575;-0,829612814311735;-0,983057689248022;-0,652756425736184
"2065";-0,835972859062259;-0,834123303843145;-0,810351483926683;-0,837355439304262;-0,860028399036281;0,88377400346966;-0,0181556619155452;-0,0920887375142892;0,185784334751556;-0,0870802822013567;-0,832911813758531;-0,794303579810826;-0,306389012499301;-0,437355760066685;-0,783879420285559;-1,4684292482241;0,328733183780486;-0,0440288637377365;-0,997650332418244;0,484555783732155;1,14610557415683;0,317931146059505;-0,00717724204817426;0,602127631153936;-0,823438328304372;-0,837355439304262;-0,829478614029862;-0,983057689248022;-0,18281172317055
"2066";-0,834212177187595;-0,833676867797871;-0,810371896385719;-0,837331550967256;-0,859961600232453;0,718142555473246;-0,00765510312333189;-0,0753063772559459;0,107070250772172;-0,0805833592861555;-0,833433996996971;-0,796776176266388;-0,3075338921101;-0,34002467933001;-0,699726467295564;-1,48854955381323;0,192613715455154;0,0422141584986456;-1,19727448736276;0,484555783732155;1,0072379807102;0,178571376434093;-0,000778875918829026;0,420535530792888;-0,82483098309626;-0,837331550967256;-0,829503200341046;-0,983057689248022;-0,739137234118406
"2067";-0,832939436220046;-0,834198959028092;-0,810366060187949;-0,837551664929681;-0,860400157099583;0,0999806679803595;-0,013926139442569;-0,0631942683103991;-0,204433816170705;-0,0784360712040165;-0,834613120438605;-0,798584988438575;-0,30798369994181;-0,27600331073514;-0,61874536641876;-1,52238896286055;0,042868032283819;0,0472892722235024;-1,34252395708993;0,484555783732155;0,868370387263575;0,0392116068086814;-0,00432359611507669;0,306867053685019;-0,826167931696475;-0,837551664929681;-0,829913655147189;-0,983057689248022;-1,04920958092226
